test,predict,testlabel,predictlabel
0.620230769,0.6195163,0,0
0.624666667,0.6415141,0,1
0.6716666669999999,0.6914486,1,1
0.701666667,0.6746351,2,1
0.7277692310000001,0.71702325,2,2
