test,predict,testlabel,predictlabel
0.620230769,0.6153539,0,0
0.624666667,0.65158695,0,1
0.6716666669999999,0.6904861,1,1
0.701666667,0.6578385,2,1
0.7277692310000001,0.7029976,2,2
