test,predict,testlabel,predictlabel
0.620230769,0.61177725,0,0
0.624666667,0.63895524,0,0
0.6716666669999999,0.6933211,1,1
0.701666667,0.670815,2,1
0.7277692310000001,0.724964,2,2
